RodID;SectionID;Timesteps;AverageBurnup;AveragePower;AveragePowerRate;HoldTime;IntegratedPower;AverageRodPressure;FGR;GapWidth_mid;GapWidth_end;InterfaceP_mid;InterfaceP_end;CladInnerTemp_mid;CladInnerTemp_end;CladRadDisp_mid;CladRadDisp_end;CladInnerStress_r_mid;CladInnerStress_r_end;CladInnerStrain_r_mid;CladInnerStrain_r_end;CladInnerCreep_r_mid;CladInnerCreep_r_end;RidgeHeight
1;B;196748.9240118383;44.673396811;199249567.73;-24.927038225456943;0.0;39678477994439.16;5025449.31;9.605869791e-05;7.801625546e-05;7.538580124999998e-05;0.0;0.0;596.3355035;601.570405;4.045120158e-06;4.037164523e-06;-5027253.174;-5027215.194;0.002696914912;0.002755922405;0.0002150502815;0.0002354004669;0.0
1;B;212481.88496623235;48.197940981;198857391.62;-24.92703764642942;0.0;42810178618002.2;5024605.562;0.0001088040584;7.801365363999998e-05;7.538873291e-05;0.0;0.0;596.2810953;601.5059974;4.005619825e-06;3.997274791e-06;-5024701.178;-5024428.67;0.002703190688;0.002762507586;0.0002230484672;0.000244011038;0.0
1;B;228921.0747113839;51.873107642;198447611.31;-24.927038154107308;0.0;46075864782934.336;5023711.054;0.0001227833659;7.801241278e-05;7.539327844999998e-05;0.0;0.0;596.2242149;601.4387091;3.965912976e-06;3.95722679e-06;-5021408.159;-5021257.773;0.002709435133;0.002769051086;0.0002310620858;0.0002526285489;0.0
1;B;246077.7602529805;55.700412734;198019945.96;-24.927037857231483;0.0;49476899386697.5;5022765.228;0.0001380657994;7.801204352999998e-05;7.539894517999998e-05;0.0;0.0;596.1648447;601.3685024;3.925637531e-06;3.916605274e-06;-5023614.812;-5023714.131;0.002715625881;0.002775531479;0.0002390907754;0.0002612526206;0.0
1;B;263962.437733618;59.681135695;197574133.93;-24.92703771050108;0.0;53014435652738.6;5021767.566;0.0001547288999;7.801289779e-05;7.540605130999998e-05;0.0;0.0;596.102938;601.2953316;3.885241323e-06;3.875865743e-06;-5023225.585;-5023341.85;0.002721800084;0.002781987815;0.0002471335109;0.0002698822124;0.0
1;B;282586.75006179424;63.816744057;197109884.99;-24.927037939416845;0.0;56689794872391.55;5020717.687;0.000172845149;7.801474029e-05;7.541441080999998e-05;0.0;0.0;596.0384565;601.2191486;3.844547626e-06;3.834838067e-06;-5022304.412;-5022087.932;0.002727947289;0.002788415244;0.0002551898713;0.0002785168427;0.0
1;B;301962.37593750906;68.108642573;196626908.03;-24.927037872121904;0.0;60504243269921.19;5019615.182;0.0001924928126;7.801734553999998e-05;7.542404223e-05;0.0;0.0;595.971359;601.1399058;3.803566029e-06;3.79352768e-06;-5019695.003;-5019434.962;0.002734084273;0.002794814157;0.0002632596121;0.0002871562278;0.0
1;B;322100.8493446082;72.558130878;196124915.55;-24.92703741004662;0.0;64458954347298.95;5018459.486;0.0002137466912;7.802131580999998e-05;7.543512619e-05;0.0;0.0;595.9016099;601.0575451;3.762310287e-06;3.751944463e-06;-5018539.512;-5018296.426;0.002740176787;0.002801160734;0.0002713419527;0.000295799494;0.0
1;B;343014.5799062895;77.166625683;195603598.19;-24.927038170568448;0.0;68555206642142.07;5017250.025;0.0002366782822;7.802637514e-05;7.544750599e-05;0.0;0.0;595.8291574;600.9720226;3.720774807e-06;3.710083721e-06;-5017326.321;-5017064.879;0.002746239233;0.002807467758;0.0002794365849;0.0003044463094;0.0
1;B;364715.9632027631;81.935460561;195062646.99;-24.9270377196596;0.0;72794205605964.72;5016041.292;0.0002613709991;7.803255263e-05;7.546126881999998e-05;0.0;0.0;595.753962;600.8832872;3.678980237e-06;3.667965275e-06;-5016113.46;-5015862.614;0.002752268235;0.002813731275;0.0002875430368;0.0003130961532;0.0
1;B;378060.0;84.862785231;194730019.68;-24.927037826280475;0.0;75394909449633.5;5015269.092;0.0002950240969;7.780828536e-05;7.524498591e-05;0.0;0.0;595.7101674;600.8246039;3.653721506e-06;3.642476232e-06;-5016476.234;-5016507.679;0.002755856833;0.002817385803;0.0002923967276;0.0003182710966;0.0
1;B;401180.82570852817;89.932731303;194647686.29;-3.561005607582892;23120.825708528166;79896276486892.95;5015218.712;0.0003263209875;7.732138334e-05;7.476675075e-05;0.0;0.0;595.7035122;600.8007765;3.612874106e-06;3.601402681e-06;-5015290.512;-5015438.267;0.002762458189;0.002824166057;0.0003006008815;0.0003270083265;0.0
1;B;424902.75706045766;95.132230639;194563212.37;-3.5610051621330547;46842.75706045766;84512693596610.61;5015113.526;0.0003569195773;7.684938019e-05;7.430347872e-05;0.0;0.0;595.6963647;600.7768633;3.572064779e-06;3.5603406e-06;-5015221.103;-5015421.558;0.002769004555;0.00283088632;0.0003087710333;0.0003357009855;0.0
1;B;449361.4931794318;100.49082688;194476114.68;-3.5610053428897546;71301.49317943183;89270398716720.23;5014991.64;0.0003871798301;7.638904460999998e-05;7.385137938e-05;0.0;0.0;595.6887123;600.7527246;3.531134091e-06;3.519123331e-06;-5015240.261;-5015072.474;0.00277553223;0.002837609282;0.0003169538693;0.0003443993294;0.0
1;B;474558.9388460352;106.00871789;194386386.44;-3.5610053966277633;96498.93884603522;94169569588595.58;5014854.891;0.0004171683443;7.593959856e-05;7.341034698999998e-05;0.0;0.0;595.6805785;600.7282792;3.489989133e-06;3.477723045e-06;-5015194.843;-5014986.487;0.002782044151;0.002844300794;0.0003251482495;0.0003531020837;0.0
1;B;500498.8617683847;111.68650176;194294014.23;-3.561005569543221;122438.8617683847;99210739405999.44;5014703.928;0.0004469732204;7.550057383e-05;7.297923313e-05;0.0;0.0;595.6719509;600.7035457;3.448693791e-06;3.436142127e-06;-5015119.463;-5014548.886;0.002788550847;0.002850974924;0.0003333539359;0.0003618089632;0.0
1;B;527185.4942759814;117.52486996;194198982.99;-3.5610053075421817;149125.49427598144;104394524330291.9;5014539.419;0.0004765869679;7.507157268999998e-05;7.25583327e-05;0.0;0.0;595.6628419;600.6785021;3.407218437e-06;3.394378292e-06;-5014562.313;-5014603.532;0.002795044469;0.002857627647;0.0003415706792;0.0003705198803;0.0
1;B;554622.280566511;123.52433318;194101280.44;-3.561005613610669;176562.28056651098;109721380002434.52;5014362.029;0.0005060884256;7.465205325999998e-05;7.214684452e-05;0.0;0.0;595.6532509;600.6531394;3.365555623e-06;3.352422847e-06;-5014319.706;-5014919.292;0.002801515992;0.002864251939;0.0003497980044;0.0003792342403;0.0
1;B;582812.5502157109;129.68536876;194000894.74;-3.561005313151987;204752.5502157109;115191732487317.12;5014172.399;0.0005355114125;7.424161745999998e-05;7.174435387e-05;0.0;0.0;595.6431779;600.6274521;3.323742602e-06;3.310333142e-06;-5014372.677;-5014246.216;0.002807964031;0.0028708855;0.0003580352901;0.0003879521589;0.0
1;B;611759.9095595034;136.00850614;193897813.04;-3.5610052984719887;233699.90955950343;120806054128867.34;5013971.195;0.0005648955049;7.383985714e-05;7.135043875e-05;0.0;0.0;595.6326225;600.6014337;3.281775999e-06;3.268091932e-06;-5013808.665;-5013588.82;0.002814407239;0.002877480921;0.0003662824279;0.0003966732303;0.0
1;B;641467.7661656959;142.49422277;193792023.2;-3.561005474153;263407.76616569585;126564771160215.42;5013759.036;0.0005942738953;7.344636389e-05;7.09646774e-05;0.0;0.0;595.6215892;600.5750698;3.239631996e-06;3.225665394e-06;-5013555.348;-5013381.302;0.002820824904;0.002884062235;0.0003745389654;0.0004053972502;0.0
1;B;671939.5005183055;149.14298163;193683513.19;-3.5610053810638327;293879.50051830546;132468296966720.92;5013536.5;0.0006236761726;7.306076552999998e-05;7.058672828e-05;0.0;0.0;595.610078;600.5483695;3.197304664e-06;3.183048273e-06;-5013551.719;-5013630.301;0.002827233768;0.002890618689;0.000382804835;0.0004141240659;0.0
1;B;703177.8414642205;155.95509497;193572273.29;-3.5610053745364594;325117.84146422055;138516911112391.28;5013304.129;0.0006527823482;7.268257936999998e-05;7.021528538e-05;0.0;0.0;595.5979666;600.5215902;3.154974548e-06;3.140452086e-06;-5012575.889;-5012571.197;0.002833629566;0.002897167014;0.0003910794807;0.0004228534266;0.0
1;B;735187.2497986952;162.93124384;193458287.61;-3.561005527153493;357127.2497986952;144711220743275.72;5013062.434;0.0006826538495;7.231217063e-05;6.985306298e-05;0.0;0.0;595.5856176;600.4938988;3.112303515e-06;3.097498971e-06;-5013426.981;-5013248.764;0.002839984585;0.002903678966;0.0003993628274;0.0004315852602;0.0
1;B;767969.611859779;170.07153944;193341549.44;-3.5610054511171896;389909.611859779;151051326894946.38;5012811.929;0.0007119170464;7.194816506e-05;6.949574331e-05;0.0;0.0;595.5725598;600.466375;3.069626935e-06;3.054554114e-06;-5012057.686;-5012011.679;0.002846357101;0.002910189747;0.0004076546705;0.0004403194209;0.0
1;B;801528.8521974016;177.37652816;193222044.81;-3.561005219358944;423468.8521974016;157537717177551.88;5012553.098;0.0007416480749;7.159116439e-05;6.914595211e-05;0.0;0.0;595.5591385;600.4382202;3.026729496e-06;3.011380892e-06;-5011761.533;-5011738.9;0.002852695817;0.002916672039;0.0004159548204;0.0004490558253;0.0
1;B;835867.4489168073;184.84643254;193099764.88;-3.5610054481609974;457807.4489168073;164170591590979.84;5012286.413;0.000771503012;7.124055604e-05;6.880258009e-05;0.0;0.0;595.5452462;600.4096764;2.983682323e-06;2.968057885e-06;-5011481.539;-5011440.699;0.002859017865;0.00292313436;0.000424262939;0.0004577941925;0.0
1;B;870988.3096421892;192.48155976;192974699.3;-3.561005551028489;492928.3096421892;170950225334025.94;5012012.329;0.0008018513061;7.089630919e-05;6.846631208e-05;0.0;0.0;595.5309949;600.3804814;2.940387509e-06;2.924465924e-06;-5011832.453;-5012270.473;0.002865317933;0.002929570459;0.0004325788679;0.0004665343835;0.0
1;B;906893.623187407;200.28205193;192846840.29;-3.5610052489584656;528833.623187407;177876747009764.75;5011731.289;0.0008316368145;7.055762831e-05;6.813376643e-05;0.0;0.0;595.5160399;600.3514217;2.897159086e-06;2.88099105e-06;-5010795.475;-5010683.252;0.002871611211;0.002935995805;0.0004409021456;0.0004752760367;0.0
1;B;943587.8241734556;208.24852973;192716172.04;-3.5610054583197264;565527.8241734556;184950710343376.4;5011443.7;0.0008619484116;7.022486546e-05;6.780789165e-05;0.0;0.0;595.5007201;600.3217197;2.853673157e-06;2.837237664e-06;-5010421.054;-5010479.951;0.002877882847;0.00294239925;0.0004492330221;0.0004840195164;0.0
1;B;981072.6276849428;216.38101411;192582688.45;-3.561005460762188;603012.6276849428;192172136382710.2;5011149.975;0.0008924368539;6.989754123e-05;6.748755968e-05;0.0;0.0;595.4849336;600.2916029;2.810042953e-06;2.79334284e-06;-5010118.949;-5010189.573;0.002884137341;0.002948782179;0.0004575710876;0.0004927644381;0.0
1;B;1019350.7453669562;224.67973338;192446379.87;-3.5610053015755683;641290.7453669562;199541230376784.66;5010850.499;0.0009231132961;6.957548815e-05;6.717248592e-05;0.0;0.0;595.4686755;600.2610766;2.766271209e-06;2.749307527e-06;-5009808.825;-5009880.623;0.002890374807;0.002955144777;0.0004659161751;0.0005015106851;0.0
1;B;1058424.8301976358;233.14489388;192307236.84;-3.561005474675917;680364.8301976358;207058178105903.3;5010545.644;0.0009539877679;6.925852001e-05;6.686246043e-05;0.0;0.0;595.4519452;600.2301382;2.722360217e-06;2.705135069e-06;-5009488.534;-5009572.534;0.002896595465;0.002961487512;0.0004742681255;0.0005102581458;0.0
1;B;1098297.4814228937;241.77668105;192165250.11;-3.561005492156633;720237.4814228937;214723146794835.75;5010235.762;0.0009854254795;6.89466553e-05;6.655837442e-05;0.0;0.0;595.4348491;600.1985341;2.678218807e-06;2.660721684e-06;-5009947.706;-5010206.013;0.002902792098;0.002967801498;0.0004826267729;0.0005190066355;0.0
1;B;1138970.7189684992;250.57514575;192020412.49;-3.5610054360094465;760910.7189684992;222536184153108.56;5009921.194;0.001016707014;6.863927182e-05;6.625798494e-05;0.0;0.0;595.4171776;600.166751;2.634031434e-06;2.616278492e-06;-5009634.765;-5009926.772;0.002908979054;0.00297410394;0.0004909918689;0.0005277559972;0.0
1;B;1180447.5590803786;259.54054498;191872713.24;-3.5610053611026506;802387.5590803786;230497521051084.97;5009602.256;0.001048221566;6.833643122e-05;6.596201596e-05;0.0;0.0;595.3990323;600.1345781;2.589656758e-06;2.571653481e-06;-5009634.263;-5009776.292;0.002915151108;0.002980387949;0.0004993634942;0.0005365063545;0.0
1;B;1222729.6958197786;268.67284063;191722146.32;-3.5610054649795675;844669.6958197786;238607126203308.4;5009279.258;0.001079962089;6.803804771e-05;6.567041701e-05;0.0;0.0;595.3804107;600.1019286;2.545197466e-06;2.526951823e-06;-5008787.674;-5009392.458;0.002921304265;0.002986654269;0.0005077412017;0.0005452573561;0.0
1;B;1260060.0;276.73002564;191589212.91;-3.561005272237458;882000.0;245761691021203.4;5008973.639;0.001107200302;6.778187888e-05;6.541992685e-05;0.0;0.0;595.3637949;600.0734791;2.506565942e-06;2.48809225e-06;-5008633.674;-5009418.075;0.002926634155;0.002992066503;0.0005150145907;0.0005528508331;0.0
1;B;1303895.9843030374;286.19406198;191643847.97;1.2463518469737365;925835.9843030374;254161390241773.75;5009220.665;0.001111449826;6.748073067e-05;6.512284126e-05;0.0;0.0;595.3761102;600.0763299;2.462641916e-06;2.443960007e-06;-5008558.977;-5008515.586;0.002933006128;0.002998594589;0.0005234276567;0.0005616300335;0.0
1;B;1348412.808052987;295.80787172;191699331.6;1.24635194801062;970352.8080529871;262694000622105.25;5009451.32;0.001116128824;6.71836182e-05;6.482966225e-05;0.0;0.0;595.3885173;600.0794036;2.418602083e-06;2.399696548e-06;-5008768.141;-5008749.078;0.002939361944;0.003005093159;0.0005318377498;0.0005704023733;0.0
1;B;1393649.874599007;305.58009768;191755712.9;1.246351815112834;1015589.874599007;271367191304832.0;5009688.384;0.001121108767;6.689033113e-05;6.454031185e-05;0.0;0.0;595.401038;600.0826826;2.374382089e-06;2.355237036e-06;-5009070.521;-5009890.993;0.002945698961;0.003011577434;0.0005402526971;0.0005791762698;0.0
1;B;1439604.007466666;315.51019124;191812987.92;1.2463518823197994;1061544.007466666;280180474825510.8;5009932.424;0.001126362327;6.660098833e-05;6.425473728e-05;0.0;0.0;595.4136586;600.0861656;2.330150364e-06;2.310773223e-06;-5009050.826;-5009476.029;0.002952026816;0.003018046027;0.000548672205;0.0005879511407;0.0
1;B;1486274.3509671085;325.5981069;191871155.59;1.2463518722433464;1108214.3509671085;289133810212153.2;5010183.649;0.001131861105;6.63153367e-05;6.397276511e-05;0.0;0.0;595.4263863;600.0898499;2.285831327e-06;2.266221047e-06;-5009969.654;-5009856.696;0.002958340612;0.003024502919;0.000557096468;0.0005967271909;0.0
1;B;1533658.9834930855;335.84357057;191930213.52;1.2463519679641009;1155598.9834930855;298226953631275.3;5010442.485;0.001137581055;6.603323616e-05;6.369427112e-05;0.0;0.0;595.4392229;600.0937319;2.241421426e-06;2.221577916e-06;-5009879.54;-5010334.406;0.002964641188;0.003030943328;0.000565525306;0.0006055043908;0.0
1;B;1581755.770023713;346.24626361;191990159.04;1.2463518734626564;1203695.770023713;307459621733163.94;5010708.641;0.00114349912;6.575456573e-05;6.34191499e-05;0.0;0.0;595.4521692;600.0978203;2.196920414e-06;2.176845884e-06;-5009968.917;-5010602.776;0.002970930561;0.003037367853;0.0005739586783;0.0006142825718;0.0
1;B;1630562.6122992125;356.80587689;192050989.54;1.246351887643756;1252502.6122992125;316831539616186.8;5010982.458;0.001149596078;6.547920561e-05;6.314725822e-05;0.0;0.0;595.4652251;600.1020777;2.152327938e-06;2.132027066e-06;-5010485.449;-5010151.752;0.002977208657;0.003043782247;0.0005823966471;0.0006230617788;0.0
1;B;1680076.9834206123;367.52201006;192112701.87;1.2463518894081527;1302016.9834206123;326342351410107.6;5011264.095;0.001155847372;6.520703443e-05;6.287851971e-05;0.0;0.0;595.478395;600.106539;2.107628915e-06;2.087098385e-06;-5010992.961;-5010864.343;0.002983465866;0.003050173628;0.0005908388887;0.0006318417679;0.0
1;B;1730296.872799935;378.39437594;192175293.53;1.2463520086081181;1352236.872799935;335991801719502.5;5011553.674;0.001162240242;6.493800708e-05;6.261285584e-05;0.0;0.0;595.4916738;600.1111817;2.062878669e-06;2.042116632e-06;-5011137.865;-5011183.211;0.002989717035;0.003056555975;0.0005992854666;0.0006406225065;0.0
1;B;1781220.4563942903;389.42272932;192238762.23;1.2463517985215675;1403160.4563942903;345779672371172.25;5011851.304;0.001168800976;6.467199415e-05;6.234994102e-05;0.0;0.0;595.5050617;600.116018;2.018014698e-06;1.997021418e-06;-5013492.256;-5013316.368;0.002995937697;0.003062909123;0.0006077362009;0.0006494039927;0.0
1;B;1832845.6014315584;400.60675966;192303105.33;1.246351946393075;1454785.6014315584;355705687214015.7;5012157.078;0.001175421459;6.440885772e-05;6.209000662e-05;0.0;0.0;595.5185647;600.1210372;1.973067931e-06;1.951847304e-06;-5013567.121;-5013672.201;0.003002167172;0.003069263218;0.0006161913526;0.0006581863225;0.0
1;B;1885169.4259899012;411.94599543;192368319.23;1.2463519352883023;1507109.4259899012;365769427279658.3;5012471.073;0.001182134839;6.414852368e-05;6.18328611e-05;0.0;0.0;595.5321825;600.1262338;1.928035472e-06;1.906587843e-06;-5013906.706;-5013993.792;0.003008380482;0.003075603096;0.0006246507172;0.0006669693241;0.0
1;B;1938189.5369899287;423.44007234;192434400.94;1.246351785268312;1560129.5369899287;375970568747921.25;5012793.352;0.001188927871;6.3890914e-05;6.157839746e-05;0.0;0.0;595.545914;600.1316084;1.882915887e-06;1.861244084e-06;-5014260.33;-5014191.384;0.003014582172;0.003081931299;0.0006331142709;0.0006757529745;0.0
1;B;1991903.4535750127;435.0886084;192501347.38;1.246351862909735;1613843.4535750127;386308772085859.94;5013123.968;0.001195788091;6.363594684e-05;6.132652904e-05;0.0;0.0;595.5597595;600.1371598;1.837711438e-06;1.815816705e-06;-5014601.794;-5014516.023;0.003020771501;0.003088243824;0.0006415819412;0.0006845371769;0.0
1;B;2046308.7143328076;446.89122708;192569155.48;1.2463518978774297;1668248.7143328076;396783702644976.7;5013462.962;0.001202703995;6.338354352e-05;6.107717527e-05;0.0;0.0;595.5737192;600.1428862;1.792421481e-06;1.770305183e-06;-5014982.133;-5014810.277;0.003026948245;0.003094543144;0.0006500536844;0.0006933218685;0.0
1;B;2101402.7953264336;458.84753956;192637822.09;1.2463518541666665;1723342.7953264336;407395014855752.44;5013810.363;0.001209665809;6.313363112e-05;6.083024452e-05;0.0;0.0;595.5877921;600.1487944;1.747155925e-06;1.724835395e-06;-5013517.941;-5013196.837;0.003033127168;0.003100833276;0.0006585295031;0.0007021067971;0.0
1;B;2157184.3970703194;470.95742415;192707345.6;1.2463519839247164;1779124.3970703194;418142600194759.7;5014166.195;0.00121661344;6.288607159e-05;6.058586179e-05;0.0;0.0;595.6019867;600.154856;1.701587336e-06;1.679050367e-06;-5013830.463;-5013291.502;0.003039286078;0.003107117028;0.0006670096926;0.000710892671;0.0
1;B;2213647.493653554;483.21973391;192777718.49;1.2463519406215329;1835587.493653554;429025440397313.7;5014530.444;0.001223684456;6.264096672e-05;6.034349929e-05;0.0;0.0;595.616287;600.1610934;1.65605012e-06;1.633279028e-06;-5015483.086;-5016291.14;0.003045422934;0.003113347039;0.0006754934712;0.0007196782396;0.0
1;B;2270792.9093055576;495.6348107;192848941.78;1.246351770957754;1892732.9093055576;440043838291125.25;5014903.129;0.001230722788;6.239810813e-05;6.010345666e-05;0.0;0.0;595.6307039;600.1675063;1.610424583e-06;1.587434724e-06;-5015902.455;-5016677.078;0.00305155353;0.003119592298;0.0006839813344;0.0007284643833;0.0
1;B;2328616.5207023206;508.20192295;192921010.35;1.2463519358119386;1950556.5207023206;451197144191381.75;5015284.226;0.001237769871;6.215745952e-05;5.986560693e-05;0.0;0.0;595.6452369;600.1740831;1.564715306e-06;1.541509706e-06;-5016288.322;-5017063.708;0.003057673515;0.003125824082;0.0006924730421;0.0007372507993;0.0
1;B;2387115.759437541;520.92067785;192993920.99;1.246351945365034;2009055.759437541;462485009041354.2;5015673.714;0.001244818242;6.19189673e-05;5.962987525e-05;0.0;0.0;595.6598853;600.180824;1.518923391e-06;1.495503986e-06;-5016677.511;-5017450.196;0.003063782338;0.003132042872;0.0007009685736;0.0007460374486;0.0
1;B;2446287.809327191;533.79062978;193067670.18;1.2463517849648997;2068227.8093271912;473907036907948.7;5016071.562;0.001251866851;6.16825558e-05;5.939617716e-05;0.0;0.0;595.6746488;600.1877281;1.473036286e-06;1.449401663e-06;-5016941.436;-5017986.267;0.003069882925;0.00313824559;0.0007094679458;0.0007548242709999999;0.0
1;B;2506129.545179252;546.81126681;193142254.05;1.246352047413682;2128069.545179252;485462773042556.75;5016475.861;0.001258898367;6.14482114e-05;5.91645026e-05;0.0;0.0;595.6895282;600.1947937;1.427081388e-06;1.40323392e-06;-5017387.371;-5018024.952;0.00307596958;0.003144445401;0.0007179710118;0.0007636112282;0.0
1;B;2520060.0;549.84259099;193159616.29;1.2463512658696898;2142000.0;488153453418527.6;5016570.058;0.001260355457;6.139386993e-05;5.91117541e-05;0.0;0.0;595.6930226;600.1963647;1.41648473e-06;1.392508955e-06;-5017551.7;-5017465.853;0.003077376674;0.003145886758;0.0007199387621;0.0007656449808;0.0
